ma_khach_hang,ten_khach_hang,so_dien_thoai
1,Nguyen Hong Tuan,0916903252
2,Phan Van Long,0917736881
3,Nguyen Van Long,0930593787
4,Hoang Quoc Binh,0925887291
5,Dang Duc Binh,0924918362
6,Nguyen Thanh Long,0978064485
7,Phan Quoc Tuan,0991723224
8,Pham Duc Dung,0957153714
9,Tran Ngoc Khanh,0953482209
10,Hoang Thi Hanh,0984137746
11,Bui Duc An,0972197340
12,Dang Hong Phuong,0984282909
13,Nguyen Minh Mai,0984715531
14,Bui Minh Binh,0967778664
15,Phan Thi Lam,0911071323
16,Hoang Thi An,0998438658
17,Hoang Quoc Mai,0926505893
18,Dang Van Phuong,0944351492
19,Dang Duc Long,0994515706
20,Le Ngoc Long,0984350358
21,Dang Van Tuan,0991721336
22,Pham Thi Phuong,0937687978
23,Le Hong Huy,0915569907
24,Hoang Thi An,0967037098
25,Pham Ngoc Long,0977616426
26,Tran Ngoc Long,0953440157
27,Hoang Hong Hanh,0994910783
28,Dang Ngoc Phuong,0979133904
29,Pham Van Dung,0937245290
30,Dang Ngoc Mai,0995323886
31,Pham Minh Huy,0920366217
32,Vu Minh Tuan,0944376323
33,Le Ngoc Lam,0953389328
34,Dang Minh Long,0929683440
35,Phan Thi Long,0933301301
36,Hoang Thanh Hanh,0932831873
37,Bui Minh Lam,0917924985
38,Dang Hong Quan,0999571078
39,Nguyen Hong Tuan,0962649529
40,Le Ngoc Phuong,0966649474
41,Nguyen Thanh Mai,0939316177
42,Tran Duc Khanh,0953939057
43,Tran Duc Tuan,0919334779
44,Phan Van An,0931643358
45,Vu Quoc Tuan,0991965127
46,Bui Minh Lam,0983947985
47,Hoang Thanh Cuong,0965215427
48,Huynh Minh Binh,0923337069
49,Bui Hong Nam,0924267053
50,Le Thi Trang,0940795278
51,Pham Quoc An,0914094258
52,Tran Minh Tuan,0953377943
53,Huynh Thanh Dung,0991061658
54,Huynh Van Quan,0976992700
55,Huynh Minh Trang,0958246785
56,Hoang Quoc Huy,0973381824
57,Phan Minh Phuong,0990529834
58,Pham Thanh Cuong,0931068897
59,Huynh Hong Mai,0941524734
60,Bui Duc Cuong,0979314081
61,Dang Duc Dung,0916589279
62,Nguyen Thanh Binh,0914015659
63,Nguyen Thi Quan,0933359652
64,Hoang Ngoc Long,0931308782
65,Vu Van Binh,0913846265
66,Tran Duc Binh,0920919207
67,Tran Thanh Huy,0987785589
68,Dang Quoc Long,0936094014
69,Bui Thanh Hanh,0953388469
70,Dang Duc Binh,0982763548
71,Tran Thi Lam,0965298040
72,Tran Quoc Trang,0960577930
73,Huynh Minh Binh,0947473932
74,Nguyen Thanh An,0957090710
75,Nguyen Duc Cuong,0961497237
76,Vu Van Nam,0974973348
77,Tran Duc Mai,0941830967
78,Huynh Van Huy,0925548184
79,Tran Duc Long,0987872001
80,Bui Thi Trang,0917953667
81,Hoang Minh Lam,0924780358
82,Huynh Van Long,0970574802
83,Nguyen Ngoc Huy,0942811283
84,Bui Ngoc Khanh,0985370635
85,Nguyen Thi Hanh,0915643521
86,Le Quoc Lam,0986649503
87,Tran Thi Dung,0940831259
88,Tran Van Nam,0939846688
89,Le Duc Khanh,0971484940
90,Vu Hong Mai,0931902706
91,Nguyen Van Khanh,0964029473
92,Nguyen Thi Mai,0960218181
93,Tran Duc Huy,0945433865
94,Hoang Duc Lam,0966557309
95,Bui Quoc Long,0918677218
96,Dang Quoc Khanh,0982736799
97,Tran Minh Tuan,0967236455
98,Pham Duc Tuan,0930845307
99,Huynh Hong Nam,0910574753
100,Pham Hong Phuong,0978902683
